"Municipality","Info","Portal","Notes"
"Richfield","https://www.richfieldmn.gov/departments/community_development/permits,_inspections___licenses/index.php","https://www5.citizenserve.com/richfield"
"Minneapolis","https://www.minneapolismn.gov/business-services/licenses-permits-inspections/construction-permits/","https://apps.ci.minneapolis.mn.us/PermitAppPILOT"
"Alexandria","","https://epermits.logis.org/home.aspx?city=ax"
"Apple Valley","","https://epermits.logis.org/home.aspx?city=av"
"Crystal","","https://epermits.logis.org/home.aspx?city=cy"
"Eden Prairie","","https://epermits.logis.org/home.aspx?city=ep"
"Edina","","https://epermits.logis.org/home.aspx?city=ed"
"Farmington","","https://epermits.logis.org/home.aspx?city=fa"
"Golden Valley","","https://epermits.logis.org/home.aspx?city=gv"
"Le Sueur","","https://epermits.logis.org/home.aspx?city=ls"
"Maple Grove","","https://epermits.logis.org/home.aspx?city=mg"
"Minnetonka","","https://epermits.logis.org/home.aspx?city=mi"
"Ramsey","","https://epermits.logis.org/home.aspx?city=ra"
"Savage","","https://epermits.logis.org/home.aspx?city=sa"
"South St. Paul","","https://epermits.logis.org/home.aspx?city=ss"
"St. Louis Park","","https://epermits.logis.org/home.aspx?city=sl"
"Waconia","","https://epermits.logis.org/home.aspx?city=wa"
"White Bear Lake","","https://epermits.logis.org/home.aspx?city=wb"
"Blaine","","https://blaine.ims16.com/ims"
"Osseo","https://www.osseomn.gov/building-permits-and-inspections","https://rrc.baselinegov.com"
"Mounds View","https://www.moundsviewmn.org/government/city_departments/community_development/building_information.php","https://bsaonline.com/Home/Index?uid=3008"
"Wayzata","https://www.wayzata.org/193/Building-Inspection","https://forms.wayzata.org/Forms/PermitApplication","No online portal for status/inspections, but you can apply for a permit via an online form. For roofing permits: No plan review is required. Email roof deck and underlayment pictures to permits@wayzata.org and someone will reach out to schedule the final inspection."
"Saint Paul","","https://cityofstpaulmn-energovweb.tylerhost.net/apps/selfservice#/applicationAssistant?sectionName=All&moduleId=2&categoryName=DSI%20Residential%20Contractor%20Express%20Repair&showTemplates=false",""
"Coon Rapids","","https://bsaonline.com/CD_PermitAjaxApplication/ApplyForPermit?uid=3100",""
"Lino Lakes","","https://bsaonline.com/CD_PermitAjaxApplication/ApplyForPermit?uid=3141",""
"Spring Lake Park","","https://bsaonline.com/CD_PermitAjaxApplication/ApplyForPermit?uid=3044",""
"St Francis","","https://bsaonline.com/CD_PermitAjaxApplication/ApplyForPermit?uid=3017",""
"Chanhassen","","https://bsaonline.com/CD_PermitAjaxApplication/ApplyForPermit?uid=2782",""
"Victoria","","https://bsaonline.com/CD_PermitAjaxApplication/ApplyForPermit?uid=2527",""
"Wyoming","","https://bsaonline.com/CD_PermitAjaxApplication/ApplyForPermit?uid=2843",""
"Moorhead","","https://bsaonline.com/CD_PermitAjaxApplication/ApplyForPermit?uid=2801",""
"Baxter","","https://bsaonline.com/CD_PermitAjaxApplication/ApplyForPermit?uid=3087",""
"Brainerd","","https://bsaonline.com/CD_PermitAjaxApplication/ApplyForPermit?uid=2753",""
"Lakeville","","https://bsaonline.com/CD_PermitAjaxApplication/ApplyForPermit?uid=3059",""
"Northfield","","https://bsaonline.com/CD_PermitAjaxApplication/ApplyForPermit?uid=2974",""
"Corcoran","","https://bsaonline.com/CD_PermitAjaxApplication/ApplyForPermit?uid=2910",""
"Dayton","","https://bsaonline.com/CD_PermitAjaxApplication/ApplyForPermit?uid=2655",""
"New Hope","","https://bsaonline.com/CD_PermitAjaxApplication/ApplyForPermit?uid=3107",""
"Plymouth","","https://bsaonline.com/CD_PermitAjaxApplication/ApplyForPermit?uid=2691",""
"Robbinsdale","","https://bsaonline.com/CD_PermitAjaxApplication/ApplyForPermit?uid=2788",""
"Cambridge","","https://bsaonline.com/CD_PermitAjaxApplication/ApplyForPermit?uid=3099",""
"Gem Lake","","https://bsaonline.com/CD_PermitAjaxApplication/ApplyForPermit?uid=3071",""
"Mounds View","","https://bsaonline.com/CD_PermitAjaxApplication/ApplyForPermit?uid=3008",""
"New Brighton","","https://bsaonline.com/CD_PermitAjaxApplication/ApplyForPermit?uid=2501",""
"Shoreview","","https://bsaonline.com/CD_PermitAjaxApplication/ApplyForPermit?uid=2576",""
"White Bear Township","","https://bsaonline.com/CD_PermitAjaxApplication/ApplyForPermit?uid=3054",""
"Prior Lake","","https://bsaonline.com/CD_PermitAjaxApplication/ApplyForPermit?uid=2413",""
"Forest Lake","","https://bsaonline.com/CD_PermitAjaxApplication/ApplyForPermit?uid=2789",""
"Bloomington","","https://permits.bloomingtonmn.gov/prodportal/","Bloomington does not require any pictures of decking, IWS, etc. Simply call to schedule inspection."